2021-09-09 16:58:18.891  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : Starting Application using Java 11.0.11 on DESKTOP-2K67CMT with PID 6940 (D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon\target\classes started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 16:58:18.897  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : No active profile set, falling back to default profiles: default
2021-09-09 16:58:19.526  INFO 6940 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-09-09 16:58:19.528  INFO 6940 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-09-09 16:58:23.908  INFO 6940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-09 16:58:24.074  INFO 6940 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 154 ms. Found 6 JPA repository interfaces.
2021-09-09 16:58:25.391  INFO 6940 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@37d714d7' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 16:58:25.396  INFO 6940 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 16:58:26.013  INFO 6940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 80 (http)
2021-09-09 16:58:26.030  INFO 6940 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-09-09 16:58:26.031  INFO 6940 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-09-09 16:58:26.270  INFO 6940 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-09-09 16:58:26.271  INFO 6940 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 6726 ms
2021-09-09 16:58:26.590  INFO 6940 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2021-09-09 16:58:27.334  INFO 6940 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2021-09-09 16:58:27.351  INFO 6940 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/poseidon_demo?serverTimezone=UTC'
2021-09-09 16:58:27.835  INFO 6940 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-09 16:58:28.060  INFO 6940 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.30.Final
2021-09-09 16:58:28.618  INFO 6940 --- [restartedMain] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-09 16:58:28.956  INFO 6940 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-09-09 16:58:30.894  INFO 6940 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-09 16:58:30.969  INFO 6940 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 16:58:31.104  INFO 6940 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2021-09-09 16:58:31.173  WARN 6940 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-09-09 16:58:32.444  INFO 6940 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7e1ff457, org.springframework.security.web.context.SecurityContextPersistenceFilter@5dafc754, org.springframework.security.web.header.HeaderWriterFilter@4ab09bf0, org.springframework.security.web.authentication.logout.LogoutFilter@633a9278, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7081d933, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@2f4b5b52, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@4a255743, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6b4432f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@ebdd27a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3505e7c1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3e8b807, org.springframework.security.web.session.SessionManagementFilter@157fee93, org.springframework.security.web.access.ExceptionTranslationFilter@51c6d68a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4a0c1080]
2021-09-09 16:58:32.797  INFO 6940 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 16:58:33.531  INFO 6940 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 5 endpoint(s) beneath base path '/actuator'
2021-09-09 16:58:33.710  INFO 6940 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 80 (http) with context path ''
2021-09-09 16:58:33.734  INFO 6940 --- [restartedMain] com.nnk.springboot.Application           : Started Application in 15.91 seconds (JVM running for 17.859)
2021-09-09 16:58:33.962  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-09-09 16:58:33.964  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-09-09 16:58:33.966  INFO 6940 --- [RMI TCP Connection(3)-192.168.1.17] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2021-09-09 16:58:41.978  INFO 6940 --- [http-nio-80-exec-1] c.n.s.controllers.HomeController         : HTTP request received at / 
2021-09-09 16:58:42.652  WARN 6940 --- [http-nio-80-exec-2] o.a.c.util.SessionIdGeneratorBase        : Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [127] milliseconds.
2021-09-09 16:59:03.960  INFO 6940 --- [http-nio-80-exec-10] c.n.s.controllers.HomeController         : HTTP request received at / 
2021-09-09 16:59:13.189  INFO 6940 --- [http-nio-80-exec-8] c.n.s.services.MyUserDetailsService      : Process to authentication
2021-09-09 16:59:13.680  INFO 6940 --- [http-nio-80-exec-10] c.n.s.controllers.BidListController      : HTTP GET request received at /bidList/list
2021-09-09 16:59:13.680  INFO 6940 --- [http-nio-80-exec-10] c.n.springboot.services.BidListService   : Process to find all existing bids
2021-09-09 16:59:15.954  INFO 6940 --- [http-nio-80-exec-2] c.n.s.controllers.UserController         : HTTP request received at /user/list
2021-09-09 16:59:15.955  INFO 6940 --- [http-nio-80-exec-2] com.nnk.springboot.domain.User           : Process to find all user
2021-09-09 16:59:17.025  INFO 6940 --- [http-nio-80-exec-5] c.n.s.controllers.UserController         : HTTP Get request received at /user/add
2021-09-09 16:59:49.542  INFO 6940 --- [http-nio-80-exec-6] c.n.s.controllers.UserController         : HTTP POST request received at /user/validate
2021-09-09 16:59:49.543  INFO 6940 --- [http-nio-80-exec-6] com.nnk.springboot.domain.User           : Process to save new user
2021-09-09 16:59:49.638 ERROR 6940 --- [http-nio-80-exec-6] o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IllegalStateException: Invocation failure
Controller [com.nnk.springboot.controllers.UserController]
Method [public java.lang.String com.nnk.springboot.controllers.UserController.validate(com.nnk.springboot.domain.User,org.springframework.validation.BindingResult,org.springframework.ui.Model) throws com.nnk.springboot.exception.AlreadyExistsException] with argument values:
 [0] [type=com.nnk.springboot.domain.User] [value=User(id=null, username=username, password=Azerty1#, fullName=full name, role=ROLE_USER)],
[1] [type=org.springframework.validation.BeanPropertyBindingResult] [value=org.springframework.validation.BeanPropertyBindingResult: 0 errors],
[2] [type=org.springframework.validation.support.BindingAwareModelMap] [value={user=User(id=null, username=username, password=Azerty1#, fullName=full name, role=ROLE_USER), org.springframework.validation.BindingResult.user=org.springframework.validation.BeanPropertyBindingResult: 0 errors}] ] with root cause

com.nnk.springboot.exception.AlreadyExistsException: User already exists
	at com.nnk.springboot.services.UserService.save(UserService.java:37) ~[classes/:na]
2021-09-09 17:51:09.282  INFO 5292 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@35b0116e, org.springframework.security.web.context.SecurityContextPersistenceFilter@35f10aae, org.springframework.security.web.header.HeaderWriterFilter@294abd0a, org.springframework.security.web.authentication.logout.LogoutFilter@1ff6e9d3, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@584c7a77, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@3b94e15, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@15abf978, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@d607ddd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@57bec928, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2b609c38, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2e0fa678, org.springframework.security.web.session.SessionManagementFilter@3c828e77, org.springframework.security.web.access.ExceptionTranslationFilter@3debf8c0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@23d07d75]
2021-09-09 17:51:09.364  INFO 5292 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:51:09.704  INFO 5292 --- [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 5 endpoint(s) beneath base path '/actuator'
2021-09-09 17:51:09.736  INFO 5204 --- [main] c.n.s.controllers.BidListControllerTest  : Starting BidListControllerTest using Java 11.0.11 on DESKTOP-2K67CMT with PID 5204 (started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:51:09.739  INFO 5204 --- [main] c.n.s.controllers.BidListControllerTest  : No active profile set, falling back to default profiles: default
2021-09-09 17:51:09.763  INFO 5292 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 80 (http) with context path ''
2021-09-09 17:51:09.779  INFO 5292 --- [restartedMain] com.nnk.springboot.Application           : Started Application in 2.309 seconds (JVM running for 1009.919)
2021-09-09 17:51:09.782  INFO 5292 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2021-09-09 17:51:11.219  INFO 5204 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@c1e14f' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:51:11.235  INFO 5204 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:51:11.619  INFO 5204 --- [main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 9a5f1fb9-f6ef-4dba-9f4c-171bdc4a7d0e

2021-09-09 17:51:11.816  INFO 5204 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2aa5bd48, org.springframework.security.web.context.SecurityContextPersistenceFilter@625487a6, org.springframework.security.web.header.HeaderWriterFilter@38811103, org.springframework.security.web.authentication.logout.LogoutFilter@71789580, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7db5b890, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@26c7b1c6, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7cfb8e98, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@21f9c6ea, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@70fede7d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@65bd19bf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5f193335, org.springframework.security.web.session.SessionManagementFilter@7c71c889, org.springframework.security.web.access.ExceptionTranslationFilter@2b0454d2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@37314843]
2021-09-09 17:51:12.158  INFO 5204 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:51:12.621  INFO 5204 --- [main] o.s.b.t.m.w.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2021-09-09 17:51:12.623  INFO 5204 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Initializing Servlet ''
2021-09-09 17:51:12.626  INFO 5204 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed initialization in 1 ms
2021-09-09 17:51:12.673  INFO 5204 --- [main] c.n.s.controllers.BidListControllerTest  : Started BidListControllerTest in 3.434 seconds (JVM running for 5.303)
2021-09-09 17:51:12.830  INFO 5204 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:53:06.697  INFO 12336 --- [main] c.n.s.controllers.BidListControllerTest  : Starting BidListControllerTest using Java 11.0.11 on DESKTOP-2K67CMT with PID 12336 (started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:53:06.704  INFO 12336 --- [main] c.n.s.controllers.BidListControllerTest  : No active profile set, falling back to default profiles: default
2021-09-09 17:53:08.221  INFO 12336 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@74667e6a' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:53:08.235  INFO 12336 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:53:08.597  INFO 12336 --- [main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 0cadcc54-fc68-4279-86aa-be5b650cb896

2021-09-09 17:53:08.790  INFO 12336 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2aa5bd48, org.springframework.security.web.context.SecurityContextPersistenceFilter@625487a6, org.springframework.security.web.header.HeaderWriterFilter@38811103, org.springframework.security.web.authentication.logout.LogoutFilter@71789580, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7db5b890, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@26c7b1c6, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7cfb8e98, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@21f9c6ea, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@70fede7d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@65bd19bf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5f193335, org.springframework.security.web.session.SessionManagementFilter@7c71c889, org.springframework.security.web.access.ExceptionTranslationFilter@2b0454d2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@37314843]
2021-09-09 17:53:09.109  INFO 12336 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:53:09.500  INFO 12336 --- [main] o.s.b.t.m.w.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2021-09-09 17:53:09.501  INFO 12336 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Initializing Servlet ''
2021-09-09 17:53:09.503  INFO 12336 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed initialization in 1 ms
2021-09-09 17:53:09.534  INFO 12336 --- [main] c.n.s.controllers.BidListControllerTest  : Started BidListControllerTest in 3.3 seconds (JVM running for 4.858)
2021-09-09 17:53:09.711  INFO 12336 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:54:20.199  INFO 11772 --- [main] c.n.s.controllers.BidListControllerTest  : Starting BidListControllerTest using Java 11.0.11 on DESKTOP-2K67CMT with PID 11772 (started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:54:20.203  INFO 11772 --- [main] c.n.s.controllers.BidListControllerTest  : No active profile set, falling back to default profiles: default
2021-09-09 17:54:22.055  INFO 11772 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@f613067' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:54:22.082  INFO 11772 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:54:22.612  INFO 11772 --- [main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 164f8a4b-74e5-4032-9e27-e1d47f7f217c

2021-09-09 17:54:22.933  INFO 11772 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@133aacbe, org.springframework.security.web.context.SecurityContextPersistenceFilter@101330ad, org.springframework.security.web.header.HeaderWriterFilter@341c6ac2, org.springframework.security.web.authentication.logout.LogoutFilter@5bf4764d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@569348e1, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@2bba35ef, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@2aa5bd48, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@448ade1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@79e10fb4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5ba1b62e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7cfb8e98, org.springframework.security.web.session.SessionManagementFilter@2becfd4c, org.springframework.security.web.access.ExceptionTranslationFilter@582a3b19, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1537c744]
2021-09-09 17:54:23.819  INFO 11772 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:54:24.535  INFO 11772 --- [main] o.s.b.t.m.w.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2021-09-09 17:54:24.536  INFO 11772 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Initializing Servlet ''
2021-09-09 17:54:24.539  INFO 11772 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed initialization in 2 ms
2021-09-09 17:54:24.598  INFO 11772 --- [main] c.n.s.controllers.BidListControllerTest  : Started BidListControllerTest in 5.024 seconds (JVM running for 6.75)
2021-09-09 17:54:24.923  INFO 11772 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:55:46.366  INFO 9256 --- [main] c.n.s.controllers.BidListControllerTest  : Starting BidListControllerTest using Java 11.0.11 on DESKTOP-2K67CMT with PID 9256 (started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:55:46.370  INFO 9256 --- [main] c.n.s.controllers.BidListControllerTest  : No active profile set, falling back to default profiles: default
2021-09-09 17:55:47.786  INFO 9256 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@72028a45' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:55:47.800  INFO 9256 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:55:48.170  INFO 9256 --- [main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: b1dec675-23f2-47d0-b405-abee71562b3e

2021-09-09 17:55:48.380  INFO 9256 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5f193335, org.springframework.security.web.context.SecurityContextPersistenceFilter@79e10fb4, org.springframework.security.web.header.HeaderWriterFilter@2becfd4c, org.springframework.security.web.authentication.logout.LogoutFilter@165614f5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1282e98, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@3d1c933, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@19002b34, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3dfd7eaa, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2c47a053, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d7ceca8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1ec88aa1, org.springframework.security.web.session.SessionManagementFilter@5c59a0f7, org.springframework.security.web.access.ExceptionTranslationFilter@73bb573d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@569348e1]
2021-09-09 17:55:48.691  INFO 9256 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2021-09-09 17:55:49.104  INFO 9256 --- [main] o.s.b.t.m.w.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2021-09-09 17:55:49.105  INFO 9256 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Initializing Servlet ''
2021-09-09 17:55:49.106  INFO 9256 --- [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed initialization in 1 ms
2021-09-09 17:55:49.140  INFO 9256 --- [main] c.n.s.controllers.BidListControllerTest  : Started BidListControllerTest in 3.423 seconds (JVM running for 4.979)
2021-09-09 17:55:49.313  INFO 9256 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:59:18.473  INFO 5292 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-09-09 17:59:18.476  INFO 5292 --- [SpringContextShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2021-09-09 17:59:18.479  INFO 5292 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-3 - Shutdown initiated...
2021-09-09 17:59:18.494  INFO 5292 --- [SpringContextShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-3 - Shutdown completed.
2021-09-09 17:59:18.646  INFO 9328 --- [main] c.n.s.controllers.BidListControllerTest  : Starting BidListControllerTest using Java 11.0.11 on DESKTOP-2K67CMT with PID 9328 (started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:59:18.650  INFO 9328 --- [main] c.n.s.controllers.BidListControllerTest  : No active profile set, falling back to default profiles: default
2021-09-09 17:59:21.836  INFO 9328 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@88b76f2' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:59:21.851  INFO 9328 --- [main] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-09-09 17:59:23.218  INFO 9328 --- [main] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 47f55a00-d552-4415-8a35-9caf09a770a4

2021-09-09 17:59:23.583  INFO 9328 --- [main] o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5fe46d52, org.springframework.security.web.context.SecurityContextPersistenceFilter@38811103, org.springframework.security.web.header.HeaderWriterFilter@49754e74, org.springframework.security.web.authentication.logout.LogoutFilter@7708b66a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6568f998, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@2c47a053, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@448ade1, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4ea1aa52, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c71c889, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@682e445e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@21f9c6ea, org.springframework.security.web.session.SessionManagementFilter@cf01c2e, org.springframework.security.web.access.ExceptionTranslationFilter@3b57dba4, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@21002393]
2021-09-09 17:59:23.687  INFO 12352 --- [restartedMain] com.nnk.springboot.Application           : Starting Application using Java 11.0.11 on DESKTOP-2K67CMT with PID 12352 (D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon\target\classes started by Hodor-Fixe in D:\DevInformatique\_OpenClasseRoom_DeveloppeurApllicationJava\P7_aulombard_geoffrey\Poseidon)
2021-09-09 17:59:23.691  INFO 12352 --- [restartedMain] com.nnk.springboot.Application           : No active profile set, falling back to default profiles: default
2021-09-09 17:59:23.752  INFO 12352 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
